metapath	pct_affected	mean_PC_dupl	mean_PC_nodupl	mean_pct_PC_increase	mean_pct_PC_increase_nonind	mean_pct_PC_increase_ind	auroc_dupl	auroc_nodupl	auroc_diff	indication_metaedge
CdGeGdD	0.0	0.2740963855421687	0.2740963855421687	0.0	0.0	0.0	0.5230547550432276	0.5230547550432276	0.0	False
CbGod>GdAlD	0.0	4.576807228915663	4.576807228915663	0.0	0.0	0.0	0.6186101691833563	0.6186101691833563	0.0	False
CdGeGdAlD	0.0	77.98343373493977	77.98343373493977	0.0	0.0	0.0	0.6451785925326595	0.6451785925326595	0.0	False
CbGiGiGuD	0.0	119.47590361445783	119.47590361445783	0.0	0.0	-1.4210854715202004e-14	0.529841180374367	0.529841180374367	0.0	False
CbGiGiGdD	0.0	81.80271084337349	81.80271084337349	0.0	0.0	0.0	0.5300139092173565	0.5300139092173565	0.0	False
CbGiGiGaD	0.0	740.9578313253012	740.9578313253012	0.0	0.0	0.0	0.8111982836207601	0.8111982836207601	0.0	False
CbGiGeGuD	0.0	1.6897590361445782	1.6897590361445782	0.0	0.0	0.0	0.5256456876880699	0.5256456876880699	0.0	False
CbGiGeGdD	0.0	1.3629518072289157	1.3629518072289157	1.4210854715202004e-14	0.0	0.0	0.5272047927708434	0.5272047927708434	0.0	False
CbGod>GdD	0.0	0.03162650602409638	0.03162650602409638	0.0	0.0	0.0	0.508540986736243	0.508540986736243	0.0	False
CbGiGeAlD	0.0	1413.9864457831325	1413.9864457831325	0.0	0.0	0.0	0.7247884071673378	0.7247884071673378	0.0	False
CbGiGdDsD	0.0	0.19427710843373494	0.19427710843373494	0.0	0.0	0.0	0.5096319057445976	0.5096319057445976	0.0	False
CbGiGdD	0.0	0.3132530120481928	0.3132530120481928	0.0	0.0	0.0	0.5227047518613805	0.5227047518613805	0.0	False
CbGiGdAlD	0.0	133.45030120481928	133.45030120481928	0.0	0.0	0.0	0.6638560350548641	0.6638560350548641	0.0	False
CbGiGaDsD	0.0	22.27710843373494	22.27710843373494	0.0	0.0	0.0	0.6921881108010073	0.6921881108010073	0.0	False
CbGiGaD	0.0	6.100903614457831	6.100903614457831	0.0	-1.4210854715202004e-14	0.0	0.7658978717988345	0.7658978717988345	0.0	False
CbGiG<ouGuD	0.0	0.963855421686747	0.963855421686747	0.0	0.0	0.0	0.522686569877908	0.522686569877908	0.0	False
CbGiG<ouGdD	0.0	0.7966867469879518	0.7966867469879518	0.0	0.0	0.0	0.5214683769852454	0.5214683769852454	0.0	False
CdGeGaDsD	0.0	4.466867469879518	4.466867469879518	0.0	0.0	0.0	0.6081146192238113	0.6081146192238113	0.0	False
CdGeGaD	0.0	0.9548192771084337	0.9548192771084337	0.0	0.0	0.0	0.6138419440176729	0.6138419440176729	0.0	False
CbGiG<odGdD	0.0	0.8177710843373494	0.8177710843373494	0.0	0.0	0.0	0.51991381739834	0.51991381739834	0.0	False
CdGeG<ouGuD	0.0	0.3810240963855422	0.3810240963855422	0.0	0.0	0.0	0.5201729106628242	0.5201729106628242	0.0	False
CdGeG<ouGdD	0.0	0.28313253012048195	0.28313253012048195	0.0	0.0	0.0	0.5201729106628242	0.5201729106628242	0.0	False
CdGeG<ouGaD	0.0	2.3825301204819276	2.3825301204819276	0.0	1.4210854715202004e-14	0.0	0.5968599714542858	0.5968599714542858	0.0	False
CdGeG<odGuD	0.0	0.3629518072289157	0.3629518072289157	0.0	0.0	-1.4210854715202004e-14	0.5201729106628242	0.5201729106628242	0.0	False
CbGeGuDsD	0.0	0.03162650602409638	0.03162650602409638	0.0	0.0	0.0	0.4978681624378404	0.4978681624378404	0.0	False
CdGou>GuDsD	0.0	0.4759036144578313	0.4759036144578313	0.0	0.0	-1.4210854715202004e-14	0.5103455485958963	0.5103455485958963	0.0	False
CdGou>GuD	0.0	0.37198795180722893	0.37198795180722893	1.4210854715202004e-14	0.0	0.0	0.5187319884726225	0.5187319884726225	0.0	False
CbGod>GaDsD	0.0	0.5060240963855421	0.5060240963855421	0.0	0.0	0.0	0.5772325202956391	0.5772325202956391	0.0	False
CdGku>GdDsD	0.0	1.1792168674698795	1.1792168674698795	0.0	0.0	0.0	0.5041545832234838	0.5041545832234838	0.0	False
CbGku>G<ouGdD	0.0	7.551204819277109	7.551204819277109	0.0	0.0	0.0	0.5285957145064955	0.5285957145064955	0.0	False
CdGkd>G<kuGaD	0.0	1243.257530120482	1243.257530120482	0.0	0.0	0.0	0.710388276257057	0.710388276257057	0.0	False
CdGku>GeGuD	0.0	9.368975903614459	9.368975903614459	0.0	0.0	0.0	0.5258865989690815	0.5258865989690815	0.0	False
CbGku>G<odGuD	0.0	1.0662650602409638	1.0662650602409638	0.0	0.0	0.0	0.5212956481422558	0.5212956481422558	0.0	False
CbGku>G<odGdD	0.0	1.0090361445783131	1.0090361445783131	0.0	0.0	0.0	0.5198865444231311	0.5198865444231311	0.0	False
CdGkd>G<kdGuD	0.0	1612.632530120482	1612.632530120482	0.0	0.0	0.0	0.5243593123573851	0.5243593123573851	0.0	False
CdGkd>G<kdGdD	0.0	1182.9156626506024	1182.9156626506024	0.0	0.0	0.0	0.5243774943408577	0.5243774943408577	0.0	False
CbGku>G<kuGuD	0.0	67.08584337349397	67.08584337349397	0.0	-1.4210854715202004e-14	0.0	0.5269684269856999	0.5269684269856999	0.0	False
CbGku>G<kuGdD	0.0	46.04819277108434	46.04819277108434	0.0	0.0	0.0	0.5269866089691725	0.5269866089691725	0.0	False
CbGku>G<kuGaD	0.0	431.6159638554217	431.6159638554217	-1.4210854715202004e-14	0.0	0.0	0.7447158610532822	0.7447158610532822	0.0	False
CdGkd>G<kdGaD	0.0	9964.216867469879	9964.216867469879	0.0	0.0	0.0	0.7081428012981937	0.7081428012981937	0.0	False
CbGku>G<kdGuD	0.0	14.498493975903614	14.498493975903614	0.0	0.0	0.0	0.5269229720270184	0.5269229720270184	0.0	False
CbGku>G<kdGdD	0.0	9.605421686746988	9.605421686746988	0.0	0.0	0.0	0.5270502459113265	0.5270502459113265	0.0	False
CdGiGuDsD	0.0	3.7515060240963853	3.7515060240963853	0.0	0.0	0.0	0.504063673306121	0.504063673306121	0.0	False
CdGiGuD	0.0	4.167168674698795	4.167168674698795	0.0	0.0	0.0	0.5258593259938726	0.5258593259938726	0.0	False
CbGku>G<kdGaD	0.0	82.01656626506023	82.01656626506023	-1.4210854715202004e-14	0.0	0.0	0.7568750625005681	0.7568750625005681	0.0	False
CbGku>God>GuD	0.0	1.3659638554216869	1.3659638554216869	0.0	0.0	0.0	0.5270593369030627	0.5270593369030627	0.0	False
CdGiGuAlD	0.0	684.9246987951807	684.9246987951807	1.4210854715202004e-14	0.0	0.0	0.6609696451785926	0.6609696451785926	0.0	False
CdGku>GuAlD	0.0	545.5376506024096	545.5376506024096	0.0	0.0	0.0	0.653642305839144	0.653642305839144	0.0	False
CbGkd>GuDsD	0.0	0.7259036144578314	0.7259036144578314	0.0	0.0	0.0	0.5055045954963225	0.5055045954963225	0.0	False
CdGku>GuD	0.0	3.5768072289156625	3.5768072289156625	0.0	0.0	-1.4210854715202004e-14	0.524422949299539	0.524422949299539	0.0	False
CdGku>GuDsD	0.0	4.393072289156627	4.393072289156627	0.0	0.0	0.0	0.5040364003309121	0.5040364003309121	0.0	False
CbGkd>GuD	0.0	0.4924698795180723	0.4924698795180723	0.0	0.0	0.0	0.5197865435140319	0.5197865435140319	0.0	False
CbGku>Gou>GdD	0.0	1.3990963855421688	1.3990963855421688	0.0	0.0	0.0	0.5199410903735489	0.5199410903735489	0.0	False
CbGkd>GuAlD	0.0	80.54518072289157	80.54518072289157	0.0	0.0	0.0	0.6709333721215648	0.6709333721215648	0.0	False
CbGku>GuAlD	0.0	44.25451807228916	44.25451807228916	0.0	0.0	0.0	0.6581378012527386	0.6581378012527386	0.0	False
CbGku>GuD	0.0	0.3192771084337349	0.3192771084337349	0.0	0.0	0.0	0.5098591805380048	0.5098591805380048	0.0	False
CdGod>G<odGaD	0.0	94.44277108433735	94.44277108433735	0.0	1.4210854715202004e-14	0.0	0.6693788125346595	0.6693788125346595	0.0	False
CdGod>G<odGdD	0.0	10.17921686746988	10.17921686746988	0.0	0.0	0.0	0.5230547550432276	0.5230547550432276	0.0	False
CdGku>GeAlD	0.0	5431.066265060241	5431.066265060241	0.0	0.0	0.0	0.6776607060064183	0.6776607060064183	0.0	False
CdGku>GdD	0.0	2.9713855421686746	2.9713855421686746	0.0	0.0	1.4210854715202004e-14	0.5259365994236311	0.5259365994236311	0.0	False
CdGou>GuAlD	0.0	56.34036144578313	56.34036144578313	0.0	0.0	0.0	0.6263511486468059	0.6263511486468059	0.0	False
CdGkd>G<kuGdD	0.0	123.6460843373494	123.6460843373494	0.0	0.0	0.0	0.5243956763243303	0.5243956763243303	0.0	False
CdGkd>GeAlD	0.0	8992.536144578313	8992.536144578313	0.0	0.0	0.0	0.6801243647669526	0.6801243647669526	0.0	False
CdGkd>GdDsD	0.0	1.6325301204819278	1.6325301204819278	0.0	0.0	0.0	0.5045636778516169	0.5045636778516169	0.0	False
CdGkd>GdD	0.0	6.278614457831325	6.278614457831325	0.0	0.0	0.0	0.5258684169856089	0.5258684169856089	0.0	False
CbGku>Gku>GdD	0.0	7.646084337349397	7.646084337349397	0.0	0.0	0.0	0.5256002327293884	0.5256002327293884	0.0	False
CbGku>GeGuD	0.0	0.8192771084337349	0.8192771084337349	0.0	0.0	0.0	0.5213865580596188	0.5213865580596188	0.0	False
CdGkd>GdAlD	0.0	799.1310240963855	799.1310240963855	0.0	0.0	0.0	0.6608105528232074	0.6608105528232074	0.0	False
CbGku>GeGdD	0.0	0.5481927710843374	0.5481927710843374	0.0	0.0	0.0	0.5228002072746116	0.5228002072746116	0.0	False
CdGkd>GaDsD	0.0	113.39156626506023	113.39156626506023	0.0	0.0	0.0	0.6461604196401786	0.6461604196401786	0.0	False
CbGku>GeAlD	0.0	481.51807228915663	481.51807228915663	0.0	1.4210854715202004e-14	1.4210854715202004e-14	0.7048018618351076	0.7048018618351076	0.0	False
CbGku>GdDsD	0.0	0.09487951807228916	0.09487951807228916	0.0	1.4210854715202004e-14	0.0	0.5107728252075019	0.5107728252075019	0.0	False
CdGkd>Gou>GdD	0.0	15.438253012048193	15.438253012048193	1.4210854715202004e-14	0.0	0.0	0.5243956763243303	0.5243956763243303	0.0	False
CdGkd>GaD	0.0	23.197289156626507	23.197289156626507	0.0	0.0	-1.4210854715202004e-14	0.6565377867071519	0.6565377867071519	0.0	False
CdGkd>GuAlD	0.0	778.9081325301205	778.9081325301205	0.0	0.0	0.0	0.65742415840144	0.65742415840144	0.0	False
CbGku>GdD	0.0	0.29518072289156627	0.29518072289156627	0.0	0.0	0.0	0.5127410249184083	0.5127410249184083	0.0	False
CdGkd>GuD	0.0	5.504518072289157	5.504518072289157	-1.4210854715202004e-14	0.0	-1.4210854715202004e-14	0.5243593123573851	0.5243593123573851	0.0	False
CdGkd>GuDsD	0.0	8.792168674698795	8.792168674698795	0.0	-1.4210854715202004e-14	0.0	0.5020591096282693	0.5020591096282693	0.0	False
CdGku>G<kdGaD	0.0	1380.4006024096386	1380.4006024096386	-1.4210854715202004e-14	0.0	0.0	0.7002927299339083	0.7002927299339083	0.0	False
CdGku>G<kdGdD	0.0	150.09638554216866	150.09638554216866	0.0	0.0	0.0	0.5243956763243303	0.5243956763243303	0.0	False
CdGku>G<kdGuD	0.0	226.67018072289156	226.67018072289156	0.0	1.4210854715202004e-14	0.0	0.5243593123573851	0.5243593123573851	0.0	False
CdGku>G<kuGaD	0.0	3921.376506024096	3921.376506024096	0.0	1.4210854715202004e-14	0.0	0.7085882598932717	0.7085882598932717	0.0	False
CdGku>G<kuGdD	0.0	414.41415662650604	414.41415662650604	-1.4210854715202004e-14	1.4210854715202004e-14	0.0	0.5243774943408577	0.5243774943408577	0.0	False
CdGku>G<kuGuD	0.0	618.875	618.875	0.0	0.0	0.0	0.5243684033491214	0.5243684033491214	0.0	False
CbGku>GdAlD	0.0	46.7183734939759	46.7183734939759	0.0	0.0	0.0	0.6741061282375294	0.6741061282375294	0.0	False
CbGku>GaDsD	0.0	7.400602409638554	7.400602409638554	0.0	0.0	0.0	0.6368603350939553	0.6368603350939553	0.0	False
CdGkd>G<kuGuD	0.0	205.03313253012047	205.03313253012047	0.0	0.0	0.0	0.5243684033491214	0.5243684033491214	0.0	False
CdGku>GaD	0.0	20.56024096385542	20.56024096385542	0.0	0.0	0.0	0.6786152601387286	0.6786152601387286	0.0	False
CdGku>GaDsD	0.0	92.10993975903614	92.10993975903614	0.0	0.0	0.0	0.640846734970318	0.640846734970318	0.0	False
CbGku>GaD	0.0	1.9984939759036144	1.9984939759036144	0.0	0.0	0.0	0.6664151492286293	0.6664151492286293	0.0	False
CdGku>GdAlD	0.0	559.7756024096385	559.7756024096385	0.0	0.0	0.0	0.6603378212529205	0.6603378212529205	0.0	False
CdGod>G<odGuD	0.0	10.802710843373495	10.802710843373495	0.0	0.0	0.0	0.5215047409521903	0.5215047409521903	0.0	False
CdGod>G<ouGaD	0.0	15.649096385542169	15.649096385542169	0.0	1.4210854715202004e-14	0.0	0.6462876935244866	0.6462876935244866	0.0	False
CdGod>G<ouGdD	0.0	1.2243975903614457	1.2243975903614457	0.0	0.0	0.0	0.5230547550432276	0.5230547550432276	0.0	False
CdGod>G<ouGuD	0.0	1.7063253012048192	1.7063253012048192	1.4210854715202004e-14	0.0	0.0	0.5230547550432276	0.5230547550432276	0.0	False
CdGou>G<odGaD	0.0	13.772590361445783	13.772590361445783	0.0	0.0	0.0	0.6545150410458277	0.6545150410458277	0.0	False
CdGou>G<odGdD	0.0	1.2740963855421688	1.2740963855421688	0.0	0.0	0.0	0.521613832853026	0.521613832853026	0.0	False
CdGou>G<odGuD	0.0	1.6069277108433735	1.6069277108433735	0.0	0.0	0.0	0.5230547550432276	0.5230547550432276	0.0	False
CdGou>G<ouGaD	0.0	82.99698795180723	82.99698795180723	0.0	-1.4210854715202004e-14	0.0	0.6748652260475095	0.6748652260475095	0.0	False
CdGou>G<ouGdD	0.0	10.036144578313253	10.036144578313253	0.0	0.0	0.0	0.5215229229356629	0.5215229229356629	0.0	False
CdGou>G<ouGuD	0.0	11.150602409638553	11.150602409638553	1.4210854715202004e-14	0.0	0.0	0.5244320402912753	0.5244320402912753	0.0	False
CdGou>GaD	0.0	2.2228915662650603	2.2228915662650603	0.0	0.0	0.0	0.6402603660033273	0.6402603660033273	0.0	False
CdGou>GaDsD	0.0	9.373493975903614	9.373493975903614	0.0	0.0	0.0	0.6076055236865789	0.6076055236865789	0.0	False
CdGeGuDsD	0.0	0.1822289156626506	0.1822289156626506	0.0	0.0	0.0	0.5122137473977035	0.5122137473977035	0.0	False
CdGou>GdAlD	0.0	57.20180722891566	57.20180722891566	0.0	0.0	1.4210854715202004e-14	0.6152646842244021	0.6152646842244021	0.0	False
CdGeGuD	0.0	0.3509036144578313	0.3509036144578313	0.0	0.0	0.0	0.5201729106628242	0.5201729106628242	0.0	False
CdGou>GdD	0.0	0.4141566265060241	0.4141566265060241	0.0	0.0	0.0	0.521613832853026	0.521613832853026	0.0	False
CdGou>GdDsD	0.0	0.11746987951807229	0.11746987951807229	0.0	0.0	0.0	0.5138455804143675	0.5138455804143675	0.0	False
CdGou>GeAlD	0.0	540.3569277108434	540.3569277108434	0.0	0.0	0.0	0.6515695597232701	0.6515695597232701	0.0	False
CdGou>GeGaD	0.0	2.9262048192771086	2.9262048192771086	-1.4210854715202004e-14	0.0	1.4210854715202004e-14	0.6262511477377067	0.6262511477377067	0.0	False
CdGou>GeGdD	0.0	0.7846385542168675	0.7846385542168675	0.0	0.0	0.0	0.521613832853026	0.521613832853026	0.0	False
CdGou>GeGuD	0.0	0.9683734939759037	0.9683734939759037	0.0	0.0	0.0	0.5201729106628242	0.5201729106628242	0.0	False
CbGod>G<ouGuD	0.0	0.10542168674698796	0.10542168674698796	1.4210854715202004e-14	0.0	0.0	0.5172910662824207	0.5172910662824207	0.0	False
CdGeGuAlD	0.0	76.92168674698796	76.92168674698796	0.0	0.0	0.0	0.6436467604250948	0.6436467604250948	0.0	False
CdGeGou>GdD	0.0	0.5918674698795181	0.5918674698795181	0.0	0.0	0.0	0.5115273775216138	0.5115273775216138	0.0	False
CdGeGod>GuD	0.0	0.4322289156626506	0.4322289156626506	0.0	0.0	0.0	0.521613832853026	0.521613832853026	0.0	False
CbGkd>GeGuD	0.0	1.2951807228915662	1.2951807228915662	-1.4210854715202004e-14	0.0	0.0	0.5256593241756743	0.5256593241756743	0.0	False
CdGou>Gku>GdD	0.0	8.489457831325302	8.489457831325302	0.0	0.0	0.0	0.5244411312830116	0.5244411312830116	0.0	False
CdGeGod>GdD	0.0	0.6987951807228916	0.6987951807228916	0.0	0.0	0.0	0.521613832853026	0.521613832853026	0.0	False
CdGou>God>GdD	0.0	1.7048192771084338	1.7048192771084338	0.0	0.0	0.0	0.521613832853026	0.521613832853026	0.0	False
CdGeGku>GuD	0.0	3.1897590361445785	3.1897590361445785	-1.4210854715202004e-14	0.0	0.0	0.5259365994236311	0.5259365994236311	0.0	False
CbGod>GaD	0.0	0.1355421686746988	0.1355421686746988	0.0	0.0	0.0	0.555300502731843	0.555300502731843	0.0	False
CdGou>Gou>GdD	0.0	1.1656626506024097	1.1656626506024097	0.0	0.0	0.0	0.521613832853026	0.521613832853026	0.0	False
CdGou>Gou>GuD	0.0	1.0783132530120483	1.0783132530120483	0.0	0.0	0.0	0.5201729106628242	0.5201729106628242	0.0	False
CbGod>G<ouGdD	0.0	0.08283132530120482	0.08283132530120482	0.0	0.0	0.0	0.5115273775216138	0.5115273775216138	0.0	False
CbGod>G<ouGaD	0.0	0.8614457831325302	0.8614457831325302	0.0	0.0	0.0	0.5704779134355766	0.5704779134355766	0.0	False
CbGod>G<odGuD	0.0	0.6897590361445783	0.6897590361445783	0.0	0.0	0.0	0.5155137773979762	0.5155137773979762	0.0	False
CdGiGeGuD	0.0	14.091867469879517	14.091867469879517	0.0	0.0	-1.4210854715202004e-14	0.5243956763243303	0.5243956763243303	0.0	False
CdGod>GaD	0.0	1.7981927710843373	1.7981927710843373	0.0	0.0	0.0	0.6029418449258629	0.6029418449258629	0.0	False
CdGod>GaDsD	0.0	8.275602409638553	8.275602409638553	0.0	0.0	0.0	0.589141719470177	0.589141719470177	0.0	False
CbGku>GuDsD	0.0	0.28313253012048195	0.28313253012048195	0.0	0.0	0.0	0.5059045991327195	0.5059045991327195	0.0	False
CdGod>GdAlD	0.0	54.0105421686747	54.0105421686747	-1.4210854715202004e-14	0.0	0.0	0.625251138646715	0.625251138646715	0.0	False
CbGod>G<kdGdD	0.0	5.420180722891566	5.420180722891566	0.0	0.0	0.0	0.5227411158283257	0.5227411158283257	0.0	False
CdGod>GdD	0.0	0.536144578313253	0.536144578313253	0.0	0.0	0.0	0.5187319884726225	0.5187319884726225	0.0	False
CdGod>GdDsD	0.0	0.16114457831325302	0.16114457831325302	1.4210854715202004e-14	0.0	0.0	0.5112364657860526	0.5112364657860526	0.0	False
CdGod>GeAlD	0.0	605.2740963855422	605.2740963855422	0.0	-1.4210854715202004e-14	0.0	0.6469467904253676	0.6469467904253676	0.0	False
CdGiGiGuD	0.0	1016.4864457831326	1016.4864457831326	0.0	0.0	0.0	0.5243684033491214	0.5243684033491214	0.0	False
CdGiGiGdD	0.0	661.1234939759037	661.1234939759037	0.0	0.0	0.0	0.524386585332594	0.524386585332594	0.0	False
CdGod>GeGuD	0.0	1.0060240963855422	1.0060240963855422	0.0	0.0	0.0	0.5185956235965782	0.5185956235965782	0.0	False
CbGkd>Gou>GdD	0.0	1.5376506024096386	1.5376506024096386	0.0	0.0	0.0	0.5214229220265639	0.5214229220265639	0.0	False
CdGiGiGaD	0.0	4766.14608433735	4766.14608433735	0.0	1.4210854715202004e-14	0.0	0.7091882653478668	0.7091882653478668	0.0	False
CdGiGeAlD	0.0	7236.972891566265	7236.972891566265	0.0	0.0	0.0	0.6905790052636843	0.6905790052636843	0.0	False
CbGod>G<odGdD	0.0	0.608433734939759	0.608433734939759	0.0	0.0	0.0	0.5157319611996473	0.5157319611996473	0.0	False
CdGiGdDsD	0.0	2.0120481927710845	2.0120481927710845	0.0	0.0	0.0	0.5058682351657742	0.5058682351657742	0.0	False
CdGiGdD	0.0	2.4186746987951806	2.4186746987951806	0.0	0.0	0.0	0.5258775079773452	0.5258775079773452	0.0	False
CbGod>G<kuGdD	0.0	0.39006024096385544	0.39006024096385544	0.0	0.0	-1.4210854715202004e-14	0.5156046873153393	0.5156046873153393	0.0	False
CdGiGdAlD	0.0	658.1852409638554	658.1852409638554	0.0	0.0	0.0	0.6670924281129829	0.6670924281129829	0.0	False
CbGod>G<kuGuD	0.0	0.5466867469879518	0.5466867469879518	0.0	0.0	0.0	0.5169683360757825	0.5169683360757825	0.0	False
CdGiGaDsD	0.0	137.78614457831324	137.78614457831324	0.0	0.0	0.0	0.665992418112892	0.665992418112892	0.0	False
CdGiGaD	0.0	30.667168674698797	30.667168674698797	0.0	0.0	0.0	0.6853607760070546	0.6853607760070546	0.0	False
CdGod>Gou>GdD	0.0	1.408132530120482	1.408132530120482	0.0	0.0	1.4210854715202004e-14	0.521613832853026	0.521613832853026	0.0	False
CdGod>Gou>GuD	0.0	1.0301204819277108	1.0301204819277108	0.0	0.0	0.0	0.521613832853026	0.521613832853026	0.0	False
CdGod>GuAlD	0.0	55.126506024096386	55.126506024096386	0.0	0.0	0.0	0.6090328093891763	0.6090328093891763	0.0	False
CbGod>G<odGaD	0.0	6.980421686746988	6.980421686746988	0.0	-1.4210854715202004e-14	0.0	0.678974354312312	0.678974354312312	0.0	False
CdGod>GuD	0.0	0.45933734939759036	0.45933734939759036	0.0	0.0	0.0	0.5230547550432276	0.5230547550432276	0.0	False
CdGod>GuDsD	0.0	0.6746987951807228	0.6746987951807228	1.4210854715202004e-14	0.0	0.0	0.5106591878107982	0.5106591878107982	0.0	False
CbGeG<odGdD	0.0	0.04216867469879518	0.04216867469879518	1.4210854715202004e-14	0.0	0.0	0.5070773370667007	0.5070773370667007	0.0	False
CbGeG<odGaD	0.0	0.7093373493975904	0.7093373493975904	-1.4210854715202004e-14	0.0	0.0	0.6114873771579741	0.6114873771579741	0.0	False
CdGdAuGdD	0.0	1015.4638554216867	1015.4638554216867	0.0	0.0	0.0	0.5243774943408577	0.5243774943408577	0.0	False
CsCdGou>GdD	0.0	1.2078313253012047	1.2078313253012047	0.0	0.0	0.0	0.5214501950017727	0.5214501950017727	0.0	False
CsCdGuAlD	0.0	86.63403614457832	86.63403614457832	0.0	0.0	0.0	0.5876144328584806	0.5876144328584806	0.0	False
CbG<ouGkd>GuD	0.0	1.8177710843373494	1.8177710843373494	0.0	0.0	0.0	0.5082500750006818	0.5082500750006818	0.0	False
CsCdGuD	0.0	0.32680722891566266	0.32680722891566266	1.4210854715202004e-14	0.0	0.0	0.519945635869417	0.519945635869417	0.0	False
CsCdGuDsD	0.0	0.8192771084337349	0.8192771084337349	0.0	0.0	0.0	0.5045318593805398	0.5045318593805398	0.0	False
CsCiD	0.0	0.8524096385542169	0.8524096385542169	0.0	0.0	0.0	0.7482431658469622	0.7482431658469622	0.0	True
CsCiDaGaD	0.0	194.03012048192772	194.03012048192772	0.0	0.0	0.0	0.721642924026582	0.721642924026582	0.0	True
CbGod>God>GaD	0.0	0.3689759036144578	0.3689759036144578	0.0	0.0	0.0	0.5819643814943772	0.5819643814943772	0.0	False
CdGdD	0.0	0.10692771084337349	0.10692771084337349	-1.4210854715202004e-14	0.0	0.0	0.521613832853026	0.521613832853026	0.0	False
CdGdCuGuD	0.0	493.15060240963857	493.15060240963857	0.0	0.0	0.0	0.5243593123573851	0.5243593123573851	0.0	False
CsCiDdGdD	0.0	0.08433734939759036	0.08433734939759036	1.4210854715202004e-14	0.0	0.0	0.5142683115301048	0.5142683115301048	0.0	True
CsCiDdGuD	0.0	0.10090361445783133	0.10090361445783133	0.0	0.0	0.0	0.5099137264884226	0.5099137264884226	0.0	True
CbG<ouGiGdD	0.0	0.9126506024096386	0.9126506024096386	0.0	-1.4210854715202004e-14	0.0	0.5082228020254729	0.5082228020254729	0.0	False
CsCiDlAlD	0.0	48.11144578313253	48.11144578313253	0.0	0.0	0.0	0.6985699869998818	0.6985699869998818	0.0	True
CsCiDpSpD	0.0	58.524096385542165	58.524096385542165	0.0	0.0	0.0	0.6843244029491178	0.6843244029491178	0.0	True
CsCiDsD	0.0	1.7996987951807228	1.7996987951807228	0.0	0.0	1.4210854715202004e-14	0.6690379003445487	0.6690379003445487	0.0	True
CsCiDsDsD	0.0	9.034638554216867	9.034638554216867	0.0	0.0	0.0	0.6983608941899472	0.6983608941899472	0.0	True
CbG<ouGeGuD	0.0	0.1686746987951807	0.1686746987951807	1.4210854715202004e-14	0.0	0.0	0.5039318539259448	0.5039318539259448	0.0	False
CsCiDuGdD	0.0	0.0783132530120482	0.0783132530120482	0.0	0.0	0.0	0.5099137264884226	0.5099137264884226	0.0	True
CsCiDuGuD	0.0	0.3057228915662651	0.3057228915662651	0.0	1.4210854715202004e-14	0.0	0.5142501295466322	0.5142501295466322	0.0	True
CsCsCbGaD	0.0	115.96084337349397	115.96084337349397	0.0	0.0	0.0	0.6590059909635542	0.6590059909635542	0.0	False
CsCsCbGdD	0.0	0.08885542168674698	0.08885542168674698	0.0	0.0	0.0	0.5052091382648932	0.5052091382648932	0.0	False
CsCsCbGuD	0.0	1.4397590361445782	1.4397590361445782	0.0	0.0	0.0	0.5069409721906563	0.5069409721906563	0.0	False
CsCsCdGaD	0.0	51.28915662650602	51.28915662650602	0.0	0.0	-1.4210854715202004e-14	0.630987554432313	0.630987554432313	0.0	False
CsCsCdGdD	0.0	5.697289156626506	5.697289156626506	0.0	0.0	0.0	0.5170637914890136	0.5170637914890136	0.0	False
CsCsCdGuD	0.0	3.0105421686746987	3.0105421686746987	-1.4210854715202004e-14	0.0	0.0	0.5169046991336285	0.5169046991336285	0.0	False
CsCsCiD	0.0	14.585843373493976	14.585843373493976	0.0	0.0	1.4210854715202004e-14	0.7549250447731343	0.7549250447731343	0.0	True
CsCsCiDsD	0.0	39.04819277108434	39.04819277108434	0.0	0.0	0.0	0.6505513686488059	0.6505513686488059	0.0	True
CbG<ouGeGdD	0.0	0.12951807228915663	0.12951807228915663	0.0	0.0	0.0	0.5083909853725943	0.5083909853725943	0.0	False
CsCsCuGaD	0.0	49.40963855421687	49.40963855421687	0.0	0.0	0.0	0.6240829462086019	0.6240829462086019	0.0	False
CsCdGou>GuD	0.0	1.1144578313253013	1.1144578313253013	0.0	0.0	0.0	0.5199819998363622	0.5199819998363622	0.0	False
CsCdGou>GaD	0.0	10.088855421686747	10.088855421686747	0.0	-1.4210854715202004e-14	0.0	0.6649787725342956	0.6649787725342956	0.0	False
CsCsCuGuD	0.0	3.3042168674698793	3.3042168674698793	0.0	0.0	0.0	0.5154592314475587	0.5154592314475587	0.0	False
CsCdGod>GuD	0.0	1.2936746987951808	1.2936746987951808	-1.4210854715202004e-14	0.0	0.0	0.5213592850844099	0.5213592850844099	0.0	False
CsCdG<kuGuD	0.0	14.44578313253012	14.44578313253012	0.0	0.0	0.0	0.521332012109201	0.521332012109201	0.0	False
CsCdG<odGaD	0.0	96.17469879518072	96.17469879518072	0.0	0.0	0.0	0.6742424931135738	0.6742424931135738	0.0	False
CsCdG<odGdD	0.0	5.822289156626506	5.822289156626506	0.0	0.0	1.4210854715202004e-14	0.5199183628942081	0.5199183628942081	0.0	False
CsCdG<odGuD	0.0	6.7379518072289155	6.7379518072289155	0.0	0.0	0.0	0.5228138437622161	0.5228138437622161	0.0	False
